Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Version
1999,1,2,14,30,11.81991577,67,891,439,983,21.00322876,348,3,,,,,,
1999,1,2,15,30,10.2399292,55,785,278,982,19.39959106,342,3,,,,,,
1999,1,2,16,30,6.976379395,33,521,94,982,16.08712158,335,4,,,,,,
1999,1,2,17,30,5.771270752,0,0,0,982,14.86373291,335,4,,,,,,
1999,1,2,18,30,4.914703369,0,0,0,983,13.99398193,336,5,,,,,,
1999,1,2,19,30,3.915222168,0,0,0,983,12.97890625,341,5,,,,,,
1999,1,2,20,30,3.010620117,0,0,0,984,12.0598999,347,5,,,,,,
1999,1,2,21,30,2.180664063,0,0,0,984,11.21651611,352,5,,,,,,
1999,1,2,22,30,1.477142334,0,0,0,985,10.50139771,358,5,,,,,,
1999,1,2,23,30,0.95980835,0,0,0,985,9.975427246,3,5,,,,,,
1999,1,3,0,30,0.497253418,0,0,0,985,9.504937744,8,5,,,,,,
1999,1,3,1,30,-0.130950928,0,0,0,985,8.865899658,11,5,,,,,,
1999,1,3,2,30,-0.845367432,0,0,0,986,8.138848877,12,5,,,,,,
1999,1,3,3,30,-1.628265381,0,0,0,986,7.341760254,12,5,,,,,,
1999,1,3,4,30,-2.475738525,0,0,0,987,6.478417969,11,5,,,,,,
1999,1,3,5,30,-3.367156982,0,0,0,987,5.569604492,9,5,,,,,,
1999,1,3,6,30,-4.230407715,0,0,0,988,4.688775635,8,5,,,,,,
1999,1,3,7,30,-3.443725586,17,292,28,989,5.491082764,9,4,,,,,,
1999,1,3,8,30,-0.440063477,48,731,208,990,8.550531006,11,4,,,,,,
1999,1,3,9,30,3.619506836,64,881,388,990,12.67736206,15,4,,,,,,
1999,1,3,10,30,7.165679932,72,950,526,990,16.27825317,18,3,,,,,,
1999,1,3,11,30,9.892913818,76,980,606,990,19.04662476,22,3,,,,,,
1999,1,3,12,30,11.13336182,77,985,620,989,20.30578003,18,3,,,,,,
1999,1,3,13,30,11.31054688,74,966,567,988,20.48565063,10,2,,,,,,
1999,1,3,14,30,10.62942505,68,914,452,988,19.79430542,3,2,,,,,,
1999,1,3,15,30,8.720214844,97,372,203,988,17.85646973,354,2,,,,,,
1999,1,3,16,30,5.251159668,34,547,99,988,14.33480225,344,3,,,,,,
1999,1,3,17,30,4.05078125,0,0,0,989,13.11571655,343,3,,,,,,
1999,1,3,18,30,3.280029297,0,0,0,989,12.33272705,347,4,,,,,,
1999,1,3,19,30,2.316650391,0,0,0,990,11.3538147,350,4,,,,,,
1999,1,3,20,30,1.233612061,0,0,0,990,10.25280151,354,4,,,,,,
1999,1,3,21,30,0.209838867,0,0,0,990,9.211633301,358,4,,,,,,
1999,1,3,22,30,-0.653625488,0,0,0,991,8.333032227,3,3,,,,,,
1999,1,3,23,30,-1.312835693,0,0,0,991,7.661889648,9,3,,,,,,
1999,1,4,0,30,-1.858673096,0,0,0,991,7.10604248,17,3,,,,,,
1999,1,4,1,30,-2.534881592,0,0,0,991,6.417047119,25,3,,,,,,
1999,1,4,2,30,-3.336303711,0,0,0,992,5.599908447,32,3,,,,,,
1999,1,4,3,30,-4.179016113,0,0,0,992,4.740136719,38,3,,,,,,
1999,1,4,4,30,-4.983184814,0,0,0,993,3.918878174,41,3,,,,,,
1999,1,4,5,30,-5.730041504,0,0,0,993,3.155603027,44,3,,,,,,
1999,1,4,6,30,-6.385681152,0,0,0,994,2.484796143,47,3,,,,,,
1999,1,4,7,30,-4.9347229,17,276,27,994,3.967919922,47,3,,,,,,
1999,1,4,8,30,-1.837493896,48,710,203,995,7.126702881,46,2,,,,,,
1999,1,4,9,30,2.460876465,63,862,380,995,11.49935303,46,1,,,,,,
1999,1,4,10,30,6.511383057,72,932,517,995,15.61345825,49,1,,,,,,
1999,1,4,11,30,9.670379639,76,963,597,994,18.82027588,50,1,,,,,,
1999,1,4,12,30,11.17971802,77,969,613,993,20.35241089,34,0,,,,,,
1999,1,4,13,30,11.43652344,74,951,562,992,20.61315308,13,0,,,,,,
1999,1,4,14,30,10.61730957,68,901,449,992,19.78167114,351,0,,,,,,
1999,1,4,15,30,8.400054932,56,795,286,991,17.53115234,332,0,,,,,,
1999,1,4,16,30,5.003082275,34,538,99,991,14.08245239,320,1,,,,,,
1999,1,4,17,30,3.953613281,0,0,0,991,13.01662598,321,1,,,,,,
1999,1,4,18,30,3.291992188,0,0,0,992,12.34450684,326,1,,,,,,
1999,1,4,19,30,2.670562744,0,0,0,991,11.71315918,337,1,,,,,,
1999,1,4,20,30,2.05847168,0,0,0,991,11.09108887,344,1,,,,,,
1999,1,4,21,30,1.430389404,0,0,0,991,10.45263062,347,2,,,,,,
1999,1,4,22,30,0.775299072,0,0,0,991,9.786584473,347,2,,,,,,
1999,1,4,23,30,0.12677002,0,0,0,991,9.126947021,347,2,,,,,,
1999,1,5,0,30,-0.508636475,0,0,0,991,8.480493164,349,2,,,,,,
1999,1,5,1,30,-1.200836182,0,0,0,991,7.775964355,353,2,,,,,,
1999,1,5,2,30,-1.912078857,0,0,0,991,7.051690674,359,2,,,,,,
1999,1,5,3,30,-2.539001465,0,0,0,991,6.412957764,8,3,,,,,,
1999,1,5,4,30,-3.032073975,0,0,0,991,5.910333252,20,3,,,,,,
1999,1,5,5,30,-3.376953125,0,0,0,991,5.558587646,30,3,,,,,,
1999,1,5,6,30,-3.632446289,0,0,0,992,5.297875977,38,3,,,,,,
1999,1,5,7,30,-1.72277832,16,264,26,992,7.244195557,43,3,,,,,,
1999,1,5,8,30,1.391601563,48,693,199,993,10.41295776,43,2,,,,,,
1999,1,5,9,30,5.024017334,63,843,374,993,14.10350952,40,2,,,,,,
1999,1,5,10,30,8.722106934,71,912,508,992,17.85793457,30,1,,,,,,
1999,1,5,11,30,10.98034668,76,942,587,991,20.15023193,10,1,,,,,,
1999,1,5,12,30,12.15505981,76,947,602,990,21.34279785,355,1,,,,,,
1999,1,5,13,30,12.36868286,74,928,551,989,21.5597168,344,2,,,,,,
1999,1,5,14,30,11.65563965,67,878,440,988,20.83596191,337,2,,,,,,
1999,1,5,15,30,9.692443848,56,772,281,988,18.84331665,334,2,,,,,,
1999,1,5,16,30,6.418029785,34,520,98,988,15.5196167,333,3,,,,,,
1999,1,5,17,30,5.437927246,0,0,0,988,14.52453003,337,3,,,,,,
1999,1,5,18,30,4.846374512,0,0,0,988,13.92385254,340,3,,,,,,
1999,1,5,19,30,4.169006348,0,0,0,988,13.23595581,341,3,,,,,,
1999,1,5,20,30,3.420288086,0,0,0,988,12.47545776,343,3,,,,,,
1999,1,5,21,30,2.619628906,0,0,0,988,11.66192017,345,3,,,,,,
1999,1,5,22,30,1.915802002,0,0,0,988,10.94664917,350,3,,,,,,
1999,1,5,23,30,1.296905518,0,0,0,988,10.31759033,355,3,,,,,,
1999,1,6,0,30,0.721618652,0,0,0,988,9.732629395,5,3,,,,,,
1999,1,6,1,30,0.126312256,0,0,0,988,9.127160645,18,2,,,,,,
1999,1,6,2,30,-0.469787598,0,0,0,988,8.520684814,34,2,,,,,,
1999,1,6,3,30,-1.071777344,0,0,0,988,7.908013916,47,3,,,,,,
1999,1,6,4,30,-1.743041992,0,0,0,988,7.224572754,55,3,,,,,,
1999,1,6,5,30,-2.519256592,0,0,0,988,6.433709717,60,3,,,,,,
1999,1,6,6,30,-3.220031738,0,0,0,989,5.719293213,65,2,,,,,,
1999,1,6,7,30,-1.561065674,26,0,26,989,7.409661865,66,2,,,,,,
1999,1,6,8,30,1.556640625,47,680,196,989,10.58141479,67,2,,,,,,
1999,1,6,9,30,5.655944824,63,834,370,989,14.74569092,74,1,,,,,,
1999,1,6,10,30,9.324005127,71,906,506,989,18.4692627,91,1,,,,,,
1999,1,6,11,30,11.84225464,75,938,586,988,21.02541504,116,0,,,,,,
1999,1,6,12,30,13.24343872,76,945,602,987,22.44786987,166,0,,,,,,
1999,1,6,13,30,13.61151123,74,929,554,986,22.82158813,226,0,,,,,,
1999,1,6,14,30,12.87005615,67,881,444,986,22.06893311,249,0,,,,,,
1999,1,6,15,30,10.61236572,56,778,285,985,19.77727661,254,0,,,,,,
1999,1,6,16,30,7.210632324,34,529,101,985,16.32454834,240,0,,,,,,
1999,1,6,17,30,6.082672119,0,0,0,985,15.17946777,205,0,,,,,,
1999,1,6,18,30,5.37677002,0,0,0,985,14.46282349,162,0,,,,,,
1999,1,6,19,30,4.750579834,0,0,0,985,13.82695923,142,0,,,,,,
1999,1,6,20,30,4.157989502,0,0,0,985,13.22515259,132,0,,,,,,
1999,1,6,21,30,3.584106445,0,0,0,985,12.64223633,125,0,,,,,,
1999,1,6,22,30,2.993133545,0,0,0,985,12.04186401,125,0,,,,,,
1999,1,6,23,30,2.390197754,0,0,0,985,11.4293457,135,0,,,,,,
1999,1,7,0,30,1.805664063,0,0,0,985,10.83529053,145,0,,,,,,
1999,1,7,1,30,1.237426758,0,0,0,985,10.25765381,166,0,,,,,,
1999,1,7,2,30,0.695129395,0,0,0,985,9.706262207,177,0,,,,,,
1999,1,7,3,30,0.163787842,0,0,0,984,9.166040039,181,0,,,,,,
1999,1,7,4,30,-0.296020508,0,0,0,984,8.698297119,177,0,,,,,,
1999,1,7,5,30,-0.33706665,0,0,0,984,8.656518555,167,0,,,,,,
1999,1,7,6,30,-0.005126953,0,0,0,984,8.994165039,162,1,,,,,,
1999,1,7,7,30,1.664978027,0,0,0,984,10.69240723,157,1,,,,,,
1999,1,7,8,30,4.589111328,4,0,4,984,13.66314087,152,0,,,,,,
1999,1,7,9,30,8.067047119,63,841,374,985,17.19390259,154,0,,,,,,
1999,1,7,10,30,11.6031189,71,911,510,984,20.78301392,200,0,,,,,,
1999,1,7,11,30,14.01818848,75,943,590,983,23.23473511,223,1,,,,,,
1999,1,7,12,30,14.86929321,76,949,606,982,24.0989624,236,1,,,,,,
1999,1,7,13,30,14.93756104,74,931,557,982,24.16829834,249,1,,,,,,
1999,1,7,14,30,13.98953247,67,884,447,981,23.20577393,256,1,,,,,,
1999,1,7,15,30,11.61019897,56,783,288,981,20.79055176,259,1,,,,,,
1999,1,7,16,30,8.035522461,35,538,104,981,17.16237793,254,1,,,,,,
1999,1,7,17,30,6.844726563,0,0,0,981,15.95360718,251,1,,,,,,
1999,1,7,18,30,6.063293457,0,0,0,981,15.16033325,252,1,,,,,,
1999,1,7,19,30,5.31552124,0,0,0,982,14.40111694,254,1,,,,,,
1999,1,7,20,30,4.561309814,0,0,0,981,13.63530884,260,2,,,,,,
1999,1,7,21,30,3.723419189,0,0,0,981,12.78435669,266,2,,,,,,
1999,1,7,22,30,2.769256592,0,0,0,981,11.81508789,271,2,,,,,,
1999,1,7,23,30,1.786071777,0,0,0,981,10.81600342,280,2,,,,,,
1999,1,8,0,30,0.812164307,0,0,0,981,9.825982666,292,2,,,,,,
1999,1,8,1,30,-0.104614258,0,0,0,981,8.893640137,298,2,,,,,,
1999,1,8,2,30,-1.01473999,0,0,0,981,7.967492676,304,3,,,,,,
1999,1,8,3,30,-1.847961426,0,0,0,981,7.119226074,312,3,,,,,,
1999,1,8,4,30,-2.531005859,0,0,0,981,6.42333374,321,3,,,,,,
1999,1,8,5,30,-3.065185547,0,0,0,982,5.878808594,329,3,,,,,,
1999,1,8,6,30,-3.3956604,0,0,0,983,5.541711426,336,3,,,,,,
1999,1,8,7,30,-1.781799316,16,262,26,983,7.186029053,344,4,,,,,,
1999,1,8,8,30,1.168579102,48,698,201,985,10.18770752,350,4,,,,,,
1999,1,8,9,30,4.952972412,63,851,378,986,14.03240356,353,5,,,,,,
1999,1,8,10,30,8.124725342,72,923,517,986,17.25234375,354,6,,,,,,
1999,1,8,11,30,10.18621826,76,956,599,985,19.34478149,353,6,,,,,,
1999,1,8,12,30,10.95495605,77,965,618,984,20.12511597,351,7,,,,,,
1999,1,8,13,30,10.78622437,75,951,570,984,19.95385132,349,7,,,,,,
1999,1,8,14,30,9.978363037,68,905,459,985,19.13387451,348,7,,,,,,
1999,1,8,15,30,8.601074219,57,805,298,985,17.73589478,346,6,,,,,,
1999,1,8,16,30,6.300720215,36,564,110,986,15.40078125,345,6,,,,,,
1999,1,8,17,30,4.884246826,0,0,0,987,13.96248779,348,6,,,,,,
1999,1,8,18,30,3.877746582,0,0,0,987,12.94024048,355,6,,,,,,
1999,1,8,19,30,2.935791016,0,0,0,987,11.98336182,5,6,,,,,,
1999,1,8,20,30,2.070526123,0,0,0,987,11.10405884,16,6,,,,,,
1999,1,8,21,30,1.16595459,0,0,0,988,10.18444214,24,5,,,,,,
1999,1,8,22,30,0.153320313,0,0,0,988,9.154595947,28,5,,,,,,
1999,1,8,23,30,-0.900939941,0,0,0,988,8.081781006,28,5,,,,,,
1999,1,9,0,30,-1.854431152,0,0,0,989,7.110894775,27,4,,,,,,
1999,1,9,1,30,-2.733581543,0,0,0,989,6.215020752,24,4,,,,,,
1999,1,9,2,30,-3.534515381,0,0,0,989,5.398431396,22,4,,,,,,
1999,1,9,3,30,-4.231933594,0,0,0,989,4.686853027,21,4,,,,,,
1999,1,9,4,30,-4.864868164,0,0,0,990,4.04052124,21,4,,,,,,
1999,1,9,5,30,-5.434753418,0,0,0,991,3.458093262,23,4,,,,,,
1999,1,9,6,30,-5.926483154,0,0,0,991,2.955316162,25,4,,,,,,
1999,1,9,7,30,-4.603393555,16,275,27,992,4.30703125,28,3,,,,,,
1999,1,9,8,30,-1.361999512,48,712,205,992,7.611657715,31,3,,,,,,
1999,1,9,9,30,3.268127441,64,865,385,992,12.32012329,32,2,,,,,,
1999,1,9,10,30,7.38684082,72,935,525,992,16.50261841,32,2,,,,,,
1999,1,9,11,30,10.63235474,77,967,607,991,19.797052,33,2,,,,,,
1999,1,9,12,30,12.26553345,77,972,624,989,21.45494995,29,1,,,,,,
1999,1,9,13,30,12.50839233,75,954,575,988,21.70159302,20,1,,,,,,
1999,1,9,14,30,11.68859863,69,906,462,988,20.8694397,10,1,,,,,,
1999,1,9,15,30,9.51071167,57,803,300,988,18.65889893,358,1,,,,,,
1999,1,9,16,30,5.885040283,36,563,112,987,14.97854004,341,2,,,,,,
1999,1,9,17,30,4.651794434,0,0,0,988,13.7262207,334,2,,,,,,
1999,1,9,18,30,3.934997559,0,0,0,988,12.99819336,331,2,,,,,,
1999,1,9,19,30,3.250793457,0,0,0,988,12.30318604,334,2,,,,,,
1999,1,9,20,30,2.568817139,0,0,0,988,11.61022339,339,2,,,,,,
1999,1,9,21,30,1.912506104,0,0,0,988,10.94326172,343,3,,,,,,
1999,1,9,22,30,1.295959473,0,0,0,988,10.31658325,348,3,,,,,,
1999,1,9,23,30,0.717712402,0,0,0,988,9.728692627,354,3,,,,,,
1999,1,10,0,30,0.201538086,0,0,0,987,9.203820801,3,3,,,,,,
1999,1,10,1,30,-0.157531738,0,0,0,987,8.838555908,13,2,,,,,,
1999,1,10,2,30,-0.378326416,0,0,0,987,8.613916016,26,2,,,,,,
1999,1,10,3,30,-0.489685059,0,0,0,987,8.500695801,40,2,,,,,,
1999,1,10,4,30,-0.505126953,0,0,0,987,8.484979248,50,2,,,,,,
1999,1,10,5,30,-0.732177734,0,0,0,987,8.253808594,56,3,,,,,,
1999,1,10,6,30,-1.043273926,0,0,0,988,7.937005615,59,3,,,,,,
1999,1,10,7,30,0.27255249,20,0,20,988,9.275842285,59,3,,,,,,
1999,1,10,8,30,2.994476318,68,386,153,989,12.04268799,58,2,,,,,,
1999,1,10,9,30,6.489929199,63,841,376,989,15.59240112,59,2,,,,,,
1999,1,10,10,30,10.0118103,68,872,491,989,19.16741333,65,1,,,,,,
1999,1,10,11,30,12.89239502,125,720,521,987,22.09145508,74,1,,,,,,
1999,1,10,12,30,14.29962158,224,420,461,987,23.52019653,74,1,,,,,,
1999,1,10,13,30,14.33422852,214,373,410,986,23.55535278,68,1,,,,,,
1999,1,10,14,30,13.02987671,171,350,325,986,22.23113403,55,0,,,,,,
1999,1,10,15,30,10.73736572,120,229,190,986,19.90413818,315,0,,,,,,
1999,1,10,16,30,8.40725708,48,9,49,986,17.53911743,287,0,,,,,,
1999,1,10,17,30,7.484069824,0,0,0,986,16.60204468,292,1,,,,,,
1999,1,10,18,30,6.848083496,0,0,0,986,15.95641479,303,1,,,,,,
1999,1,10,19,30,6.30670166,0,0,0,986,15.40688477,314,1,,,,,,
1999,1,10,20,30,5.830718994,0,0,0,986,14.92363892,328,1,,,,,,
1999,1,10,21,30,5.472503662,0,0,0,985,14.55993042,342,1,,,,,,
1999,1,10,22,30,5.147369385,0,0,0,985,14.22982178,355,1,,,,,,
1999,1,10,23,30,4.823913574,0,0,0,985,13.90145264,7,1,,,,,,
1999,1,11,0,30,4.533538818,0,0,0,985,13.60662231,18,1,,,,,,
1999,1,11,1,30,4.140441895,0,0,0,985,13.20742188,28,1,,,,,,
1999,1,11,2,30,3.699737549,0,0,0,984,12.75985107,38,1,,,,,,
1999,1,11,3,30,3.270446777,0,0,0,984,12.32384644,51,1,,,,,,
1999,1,11,4,30,2.73651123,0,0,0,984,11.78139648,65,1,,,,,,
1999,1,11,5,30,2.174377441,0,0,0,984,11.21010742,75,2,,,,,,
1999,1,11,6,30,1.590881348,0,0,0,984,10.61702881,80,2,,,,,,
1999,1,11,7,30,2.764984131,19,0,19,984,11.8102356,85,2,,,,,,
1999,1,11,8,30,5.180633545,72,350,149,985,14.26369629,91,2,,,,,,
1999,1,11,9,30,8.690216064,61,771,349,985,17.82644043,103,1,,,,,,
1999,1,11,10,30,11.92044067,200,335,363,984,21.10512695,119,1,,,,,,
1999,1,11,11,30,14.28845215,76,930,589,983,23.50911865,176,0,,,,,,
1999,1,11,12,30,15.71350098,76,936,607,982,24.95623169,230,1,,,,,,
1999,1,11,13,30,14.86837769,74,919,560,981,24.09810791,243,1,,,,,,
1999,1,11,14,30,13.4798584,195,138,256,981,22.68837891,245,1,,,,,,
1999,1,11,15,30,11.47241211,126,98,157,981,20.6506897,236,1,,,,,,
1999,1,11,16,30,9.631652832,11,0,11,981,18.78240356,224,1,,,,,,
1999,1,11,17,30,8.793151855,0,0,0,981,17.93132935,215,1,,,,,,
1999,1,11,18,30,8.262817383,0,0,0,981,17.39299927,213,2,,,,,,
1999,1,11,19,30,7.676147461,0,0,0,981,16.79754028,216,2,,,,,,
1999,1,11,20,30,6.926971436,0,0,0,981,16.03713379,222,2,,,,,,
1999,1,11,21,30,6.097259521,0,0,0,981,15.19487915,232,2,,,,,,
1999,1,11,22,30,4.44909668,0,0,0,981,13.52141724,244,3,,,,,,
1999,1,11,23,30,2.866119385,0,0,0,981,11.91359863,254,3,,,,,,
1999,1,12,0,30,1.815551758,0,0,0,980,10.84612427,263,3,,,,,,
1999,1,12,1,30,1.102539063,0,0,0,980,10.12139282,269,2,,,,,,
1999,1,12,2,30,0.449890137,0,0,0,980,9.457849121,272,2,,,,,,
1999,1,12,3,30,-0.205230713,0,0,0,980,8.791497803,274,2,,,,,,
1999,1,12,4,30,-0.800231934,0,0,0,980,8.186029053,279,2,,,,,,
1999,1,12,5,30,-1.314178467,0,0,0,981,7.662774658,287,2,,,,,,
1999,1,12,6,30,-1.671478271,0,0,0,982,7.298791504,296,2,,,,,,
1999,1,12,7,30,0.276763916,16,256,26,982,9.281304932,303,2,,,,,,
1999,1,12,8,30,3.294342041,48,685,200,983,12.34829102,307,2,,,,,,
1999,1,12,9,30,6.820861816,63,838,377,983,15.9291626,308,2,,,,,,
1999,1,12,10,30,9.652618408,72,908,515,982,18.80349121,311,2,,,,,,
1999,1,12,11,30,11.50552368,76,940,597,981,20.68425903,313,3,,,,,,
1999,1,12,12,30,12.55078125,77,948,616,980,21.74535522,317,3,,,,,,
1999,1,12,13,30,12.81204224,74,932,570,980,22.01055298,327,3,,,,,,
1999,1,12,14,30,12.25115967,68,888,462,980,21.44118652,337,3,,,,,,
1999,1,12,15,30,10.70901489,57,793,304,980,19.87587891,344,3,,,,,,
1999,1,12,16,30,7.43862915,37,567,119,981,16.55648193,347,3,,,,,,
1999,1,12,17,30,5.909790039,0,0,0,982,15.00435791,349,3,,,,,,
1999,1,12,18,30,4.9581604,0,0,0,983,14.0380188,349,3,,,,,,
1999,1,12,19,30,3.949127197,0,0,0,983,13.01326904,345,3,,,,,,
1999,1,12,20,30,2.965026855,0,0,0,984,12.01363525,341,3,,,,,,
1999,1,12,21,30,2.041351318,0,0,0,984,11.07494507,340,3,,,,,,
1999,1,12,22,30,1.12600708,0,0,0,984,10.14455566,342,3,,,,,,
1999,1,12,23,30,0.247955322,0,0,0,984,9.251702881,345,3,,,,,,
1999,1,13,0,30,-0.571868896,0,0,0,984,8.417687988,347,3,,,,,,
1999,1,13,1,30,-1.238128662,0,0,0,984,7.739465332,352,3,,,,,,
1999,1,13,2,30,-1.793060303,0,0,0,985,7.17434082,358,3,,,,,,
1999,1,13,3,30,-2.304443359,0,0,0,985,6.653436279,5,3,,,,,,
1999,1,13,4,30,-2.78112793,0,0,0,985,6.167626953,12,3,,,,,,
1999,1,13,5,30,-3.115234375,0,0,0,985,5.826959229,19,3,,,,,,
1999,1,13,6,30,-3.180786133,0,0,0,986,5.759973145,28,2,,,,,,
1999,1,13,7,30,-0.881652832,16,259,27,986,8.10189209,35,2,,,,,,
1999,1,13,8,30,2.259277344,48,685,200,986,11.2960144,37,2,,,,,,
1999,1,13,9,30,6.338500977,63,837,378,987,15.43895874,33,1,,,,,,
1999,1,13,10,30,9.843994141,72,907,516,987,18.9972168,27,1,,,,,,
1999,1,13,11,30,12.79180908,76,939,599,987,21.98943481,19,1,,,,,,
1999,1,13,12,30,14.15484619,77,946,618,986,23.37328491,15,1,,,,,,
1999,1,13,13,30,14.29354858,75,930,571,985,23.51415405,11,1,,,,,,
1999,1,13,14,30,13.44082642,69,885,464,985,22.6484314,4,1,,,,,,
1999,1,13,15,30,11.38192749,58,789,306,985,20.55846558,350,1,,,,,,
1999,1,13,16,30,7.898864746,37,563,120,985,17.02318726,327,1,,,,,,
1999,1,13,17,30,6.699279785,0,0,0,986,15.8053833,319,1,,,,,,
1999,1,13,18,30,5.9765625,0,0,0,986,15.07164917,321,2,,,,,,
1999,1,13,19,30,5.237121582,0,0,0,986,14.3208252,328,3,,,,,,
1999,1,13,20,30,4.466918945,0,0,0,987,13.53869019,338,3,,,,,,
1999,1,13,21,30,3.43548584,0,0,0,987,12.49093018,348,4,,,,,,
1999,1,13,22,30,2.20526123,0,0,0,987,11.24099121,357,4,,,,,,
1999,1,13,23,30,1.141937256,0,0,0,987,10.16021118,10,4,,,,,,
1999,1,14,0,30,0.253967285,0,0,0,987,9.257226563,23,4,,,,,,
1999,1,14,1,30,-0.636688232,0,0,0,987,8.35100708,34,4,,,,,,
1999,1,14,2,30,-1.450317383,0,0,0,988,7.522637939,44,3,,,,,,
1999,1,14,3,30,-2.149627686,0,0,0,988,6.810327148,50,3,,,,,,
1999,1,14,4,30,-2.738708496,0,0,0,989,6.209893799,52,3,,,,,,
1999,1,14,5,30,-3.190612793,0,0,0,990,5.748956299,47,3,,,,,,
1999,1,14,6,30,-3.434997559,0,0,0,991,5.499414063,37,3,,,,,,
1999,1,14,7,30,-1.532165527,17,270,28,992,7.438317871,30,3,,,,,,
1999,1,14,8,30,1.702026367,48,698,204,992,10.72863159,28,2,,,,,,
1999,1,14,9,30,6.16418457,64,851,385,992,15.26131592,31,2,,,,,,
1999,1,14,10,30,10.16772461,72,922,526,991,19.32537231,34,2,,,,,,
1999,1,14,11,30,13.51257324,77,955,611,990,22.72081909,39,2,,,,,,
1999,1,14,12,30,15.29003906,78,963,631,989,24.52565918,42,1,,,,,,
1999,1,14,13,30,15.69219971,75,948,585,988,24.93413696,38,1,,,,,,
1999,1,14,14,30,14.96743774,69,903,475,988,24.19817505,24,1,,,,,,
1999,1,14,15,30,12.71514893,58,809,315,988,21.91152344,4,1,,,,,,
1999,1,14,16,30,9.02545166,55,108,71,988,18.16634521,348,1,,,,,,
1999,1,14,17,30,7.644714355,0,0,0,988,16.76485596,345,1,,,,,,
