Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,
2004,10,10,5,0,0,0,-1,-4,78,762,1.5,240,0.18
2004,10,10,6,0,0,0,0,-3,78,763,2.1,240,0.18
2004,10,10,7,22,0,22,5,-1,64,767,0,0,0.18
2004,10,10,8,55,0,55,10,-2,42,771,4.1,140,0.18
2004,10,10,9,83,0,83,11,-2,39,772,2.6,140,0.18
2004,10,10,10,111,0,111,9,2,61,772,3.1,160,0.18
2004,10,10,11,123,0,123,7,4,81,771,3.1,150,0.18
2004,10,10,12,166,0,166,7,5,87,770,5.7,30,0.18
2004,10,10,13,517,353,281,8,4,76,771,4.6,60,0.18
2004,10,10,14,451,297,279,8,4,76,771,5.1,40,0.18
2004,10,10,15,252,97,210,8,4,76,771,4.6,40,0.18
2004,10,10,16,181,134,145,8,4,76,771,4.1,40,0.18
2004,10,10,17,27,66,21,7,3,76,771,3.1,60,0.18
2004,10,10,18,0,0,0,5,3,87,770,2.1,90,0.18
2004,10,10,19,0,0,0,4,3,93,769,2.6,70,0.18
2004,10,10,20,0,0,0,3,2,93,767,1.5,20,0.18
2004,10,10,21,0,0,0,2,2,100,766,2.1,20,0.18
2004,10,10,22,0,0,0,1,0,93,766,2.1,340,0.18
2004,10,10,23,0,0,0,3,2,93,768,5.1,40,0.18
2004,10,11,0,0,0,0,3,3,100,768,3.1,20,0.18
2004,10,11,1,0,0,0,3,3,100,768,3.1,360,0.18
2004,10,11,2,0,0,0,3,3,100,768,3.1,360,0.18
2004,10,11,3,0,0,0,4,3,93,768,2.6,360,0.18
2004,10,11,4,0,0,0,4,3,93,769,5.1,30,0.18
2004,10,11,5,0,0,0,4,3,93,769,3.6,50,0.18
2004,10,11,6,0,0,0,4,3,93,770,5.7,50,0.18
2004,10,11,7,22,0,22,4,3,93,771,4.6,40,0.18
2004,10,11,8,77,0,77,4,4,100,771,5.7,50,0.18
2004,10,11,9,150,0,150,5,4,93,772,6.7,40,0.18
2004,10,11,10,184,6,180,6,4,87,773,4.6,30,0.18
2004,10,11,11,229,12,220,7,4,81,773,5.1,40,0.18
2004,10,11,12,664,585,252,9,4,71,774,3.6,50,0.18
2004,10,11,13,615,646,186,10,5,71,774,3.6,40,0.18
2004,10,11,14,529,651,155,12,3,54,775,3.1,40,0.18
2004,10,11,15,444,729,123,11,5,66,775,5.1,40,0.18
2004,10,11,16,300,741,100,12,4,58,775,3.1,50,0.18
2004,10,11,17,41,353,14,8,4,76,774,4.6,50,0.18
2004,10,11,18,0,0,0,7,4,81,773,3.1,40,0.18
2004,10,11,19,0,0,0,5,3,87,773,2.6,40,0.18
2004,10,11,20,0,0,0,4,3,93,773,2.1,340,0.18
2004,10,11,21,0,0,0,2,1,93,772,2.1,330,0.18
2004,10,11,22,0,0,0,1,0,93,771,2.6,270,0.18
2004,10,11,23,0,0,0,1,0,93,771,0,0,0.18
2004,10,12,0,0,0,0,0,-1,92,770,2.6,270,0.18
2004,10,12,1,0,0,0,0,-1,92,770,2.1,290,0.18
2004,10,12,2,0,0,0,-1,-2,92,769,2.6,300,0.18
2004,10,12,3,0,0,0,-2,-2,100,769,2.6,280,0.18
2004,10,12,4,0,0,0,-1,-2,92,769,4.1,260,0.18
2004,10,12,5,0,0,0,-1,-2,92,770,3.6,270,0.18
2004,10,12,6,0,0,0,-1,-2,92,771,2.6,270,0.18
2004,10,12,7,127,603,23,3,1,87,774,2.1,270,0.18
2004,10,12,8,340,853,38,7,3,76,776,2.6,30,0.18
2004,10,12,9,527,940,50,10,4,66,778,3.1,50,0.18
2004,10,12,10,667,993,50,13,4,54,780,2.6,30,0.18
2004,10,12,11,762,1015,64,14,0,38,780,2.1,360,0.18
2004,10,12,12,781,970,101,16,-2,28,780,3.6,330,0.18
2004,10,12,13,680,835,129,17,-3,25,780,4.1,360,0.18
2004,10,12,14,592,862,102,16,-1,31,780,1.5,310,0.18
2004,10,12,15,414,666,125,16,-2,28,780,3.1,260,0.18
2004,10,12,16,293,732,100,16,-2,28,780,0,0,0.18
2004,10,12,17,37,336,13,13,1,44,778,1.5,20,0.18
2004,10,12,18,0,0,0,11,-1,43,777,3.1,330,0.18
2004,10,12,19,0,0,0,7,-1,56,775,2.1,240,0.18
2004,10,12,20,0,0,0,4,-1,69,773,2.1,210,0.18
2004,10,12,21,0,0,0,2,-1,80,771,1.5,320,0.18
2004,10,12,22,0,0,0,1,-2,79,770,4.1,260,0.18
2004,10,12,23,0,0,0,3,-2,68,771,4.6,270,0.18
2004,10,13,0,0,0,0,1,-2,79,769,0,0,0.18
2004,10,13,1,0,0,0,2,-2,73,770,4.1,280,0.18
2004,10,13,2,0,0,0,1,-3,72,769,2.1,320,0.18
2004,10,13,3,0,0,0,1,-2,79,769,0,0,0.18
2004,10,13,4,0,0,0,2,-1,80,770,4.6,10,0.18
2004,10,13,5,0,0,0,3,-1,74,771,5.7,340,0.18
2004,10,13,6,0,0,0,3,-1,74,772,2.1,330,0.18
2004,10,13,7,125,629,19,6,-1,60,775,2.6,320,0.18
2004,10,13,8,326,835,33,8,-1,52,777,6.7,360,0.18
2004,10,13,9,511,911,52,9,-1,49,778,8.2,10,0.18
2004,10,13,10,650,969,52,11,-3,36,779,9.3,30,0.18
2004,10,13,11,744,998,63,13,-3,32,780,7.7,10,0.18
2004,10,13,12,762,964,92,13,-4,29,780,7.7,350,0.18
2004,10,13,13,681,853,122,14,-8,19,780,9.8,10,0.18
2004,10,13,14,628,956,89,15,-12,13,780,8.7,20,0.18
2004,10,13,15,463,946,58,15,-15,10,780,7.2,360,0.18
2004,10,13,16,263,791,58,14,-17,9,780,5.7,360,0.18
2004,10,13,17,30,351,7,10,-16,12,778,5.1,10,0.18
2004,10,13,18,0,0,0,7,-8,31,777,1.5,30,0.18
2004,10,13,19,0,0,0,1,-11,36,773,1.5,260,0.18
2004,10,13,20,0,0,0,-1,-9,50,772,2.1,230,0.18
2004,10,13,21,0,0,0,0,-8,51,772,3.1,260,0.18
2004,10,13,22,0,0,0,1,-7,51,773,3.1,260,0.18
2004,10,13,23,0,0,0,-1,-7,60,771,4.1,270,0.18
2004,10,14,0,0,0,0,-2,-6,71,770,2.6,260,0.18
2004,10,14,1,0,0,0,-4,-7,77,768,0,0,0.18
2004,10,14,2,0,0,0,-2,-6,71,769,1.5,360,0.18
2004,10,14,3,0,0,0,-4,-7,77,768,2.1,350,0.18
2004,10,14,4,0,0,0,2,-4,62,772,5.1,310,0.18
2004,10,14,5,0,0,0,2,-4,62,773,4.6,320,0.18
2004,10,14,6,0,0,0,3,-5,53,774,6.2,310,0.18
2004,10,14,7,124,640,18,7,-5,40,777,6.7,340,0.18
2004,10,14,8,329,862,30,11,-7,26,780,4.6,350,0.18
2004,10,14,9,511,847,87,12,-7,24,780,5.1,20,0.18
2004,10,14,10,572,662,167,14.9,-6.5,21,781,5.1,30,0.18
2004,10,14,11,733,902,121,17,-6,19,781,5.1,40,0.18
2004,10,14,12,738,934,93,18,-4,21,781,3.6,330,0.18
2004,10,14,13,655,792,140,18,-4,21,781,5.1,280,0.18
2004,10,14,14,601,944,73,19.4,-3.9,20,781,5.9,290,0.18
2004,10,14,15,457,960,50,19,-4,20,781,6.7,290,0.18
2004,10,14,16,280,928,44,16,-5,22,778,4.6,290,0.18
2004,10,14,17,30,396,5,14,-5,25,777,4.6,300,0.18
2004,10,14,18,0,0,0,11,-5,31,776,0,0,0.18
2004,10,14,19,0,0,0,8,-6,34,774,1.5,230,0.18
2004,10,14,20,0,0,0,5.8,-5.5,42,772,2.3,260,0.18
2004,10,14,21,0,0,0,4,-5,49,771,3.1,280,0.18
2004,10,14,22,0,0,0,2.7,-5.1,54,770,2.6,290,0.18
2004,10,14,23,0,0,0,2,-5,57,768,2.1,300,0.18
2004,10,15,0,0,0,0,1,-5,61,767,2.6,270,0.18
2004,10,15,1,0,0,0,2,-5,57,768,2.1,280,0.18
2004,10,15,2,0,0,0,2,-5,57,767,3.6,260,0.18
2004,10,15,3,0,0,0,0,-6,60,766,0,0,0.18
2004,10,15,4,0,0,0,0,-5,66,766,2.6,280,0.18
2004,10,15,5,0,0,0,2,-5,57,767,4.6,280,0.18
2004,10,15,6,0,0,0,-1,-6,66,766,1.5,260,0.18
2004,10,15,7,125,660,19,6,-4,47,771,1.5,360,0.18
2004,10,15,8,328,850,36,11,-4,33,774,0,0,0.18
2004,10,15,9,490,852,67,16,-7,19,777,4.6,290,0.18
2004,10,15,10,644,945,69,17,-7,17,777,3.6,290,0.18
2004,10,15,11,733,998,61,18,-7,16,778,5.1,300,0.18
2004,10,15,12,751,959,93,19,-8,14,778,7.2,280,0.18
2004,10,15,13,656,811,133,19,-7,15,777,6.7,310,0.18
2004,10,15,14,602,951,75,20,-9,12,777,7.2,310,0.18
2004,10,15,15,451,955,51,19,-9,13,776,7.2,280,0.18
2004,10,15,16,273,929,42,18,-9,14,776,7.2,300,0.18
2004,10,15,17,26,380,4,14,-8,19,774,3.6,320,0.18
2004,10,15,18,0,0,0,7,-8,31,771,3.1,260,0.18
2004,10,15,19,0,0,0,7,-8,31,770,3.6,250,0.18
2004,10,15,20,0,0,0,3,-8,41,767,0,0,0.18
2004,10,15,21,0,0,0,0,-8,51,764,3.6,220,0.18
2004,10,15,22,0,0,0,8,-8,29,768,0,0,0.18
2004,10,15,23,0,0,0,6,-8,33,766,3.1,300,0.18
2004,10,16,0,0,0,0,5,-8,36,766,2.1,290,0.18
2004,10,16,1,0,0,0,1.9,-8,44,764,2.4,280,0.18
2004,10,16,2,0,0,0,-1,-8,55,762,2.6,270,0.18
2004,10,16,3,0,0,0,-3,-9,60,760,2.1,250,0.18
2004,10,16,4,0,0,0,-5,-9,71,760,2.1,250,0.18
2004,10,16,5,0,0,0,-4,-9,65,761,2.6,240,0.18
2004,10,16,6,0,0,0,-5,-9,71,762,1.5,220,0.18
2004,10,16,7,112,590,18,2,-7,48,766,0,0,0.18
2004,10,16,8,314,638,97,13,-8,21,773,2.6,300,0.18
2004,10,16,9,278,104,227,16,-9,16,775,7.7,240,0.18
2004,10,16,10,172,6,169,14,-8,19,772,5.1,150,0.18
2004,10,16,11,240,6,236,15,-9,17,773,7.2,220,0.18
2004,10,16,12,246,12,238,16,-9,16,773,8.2,230,0.18
2004,10,16,13,227,6,224,16,-9,16,773,7.7,230,0.18
2004,10,16,14,196,6,193,16,-9,16,774,6.7,240,0.18
2004,10,16,15,146,0,146,16,-9,16,774,6.2,230,0.18
2004,10,16,16,89,0,89,14.8,-9.4,16,773,5.5,210,0.18
2004,10,16,17,8,0,8,10.9,-9.5,21,772,4.8,200,0.18
2004,10,16,18,0,0,0,7,-10,26,770,4.1,180,0.18
2004,10,16,19,0,0,0,9,-9,25,770,3.1,170,0.18
2004,10,16,20,0,0,0,8,-8,29,767,3.6,140,0.18
2004,10,16,21,0,0,0,3,-8,41,764,0,0,0.18
2004,10,16,22,0,0,0,-1,-8,55,762,2.1,260,0.18
2004,10,16,23,0,0,0,7,-7,34,765,5.7,160,0.18
2004,10,17,0,0,0,0,4,-7,42,763,4.6,150,0.18
2004,10,17,1,0,0,0,5,-6,42,764,4.1,130,0.18
2004,10,17,2,0,0,0,2,-6,52,761,2.1,150,0.18
2004,10,17,3,0,0,0,3,-4,58,762,4.1,150,0.18
2004,10,17,4,0,0,0,4,-2,64,762,4.6,140,0.18
2004,10,17,5,0,0,0,2.5,-2.1,70,763,4.7,140,0.18
2004,10,17,6,0,0,0,1.5,-2.3,74,764,4.8,150,0.18
2004,10,17,7,38,0,38,3.6,-1.1,71,765,4.9,150,0.18
2004,10,17,8,107,0,107,6.6,-0.7,59,766,5,160,0.18
2004,10,17,9,170,6,167,8,-1,52,766,5.1,160,0.18
2004,10,17,10,216,6,213,6,3,81,766,6.2,220,0.18
2004,10,17,11,234,12,227,10,0,50,766,6.7,210,0.18
2004,10,17,12,240,6,236,9,-1,49,765,6.2,250,0.18
2004,10,17,13,228,12,220,10,-2,42,766,8.2,240,0.18
2004,10,17,14,422,342,235,10.4,-1.4,43,766,7.5,240,0.18
2004,10,17,15,73,0,73,9,-1,49,766,6.7,240,0.18
2004,10,17,16,39,0,39,8,-1,52,765,6.2,220,0.18
2004,10,17,17,3,0,3,7,-1,56,765,4.1,200,0.18
2004,10,17,18,0,0,0,6,2,75,764,3.1,210,0.18
2004,10,17,19,0,0,0,6,2,75,763,4.1,180,0.18
2004,10,17,20,0,0,0,5,2,81,762,3.6,150,0.18
2004,10,17,21,0,0,0,4,3,93,761,1.5,220,0.18
2004,10,17,22,0,0,0,4,2,87,762,4.1,180,0.18
2004,10,17,23,0,0,0,4,2,87,761,2.1,180,0.18
2004,10,18,0,0,0,0,4,3,93,761,3.1,150,0.18
2004,10,18,1,0,0,0,5,2,81,761,5.7,230,0.18
2004,10,18,2,0,0,0,4,3,93,761,3.6,140,0.18
2004,10,18,3,0,0,0,4,1,81,761,4.1,240,0.18
2004,10,18,4,0,0,0,4,1,81,761,4.1,230,0.18
2004,10,18,5,0,0,0,3,0,81,761,5.1,200,0.18
2004,10,18,6,0,0,0,3,-1,74,762,3.6,240,0.18
2004,10,18,7,106,587,17,4,0,75,763,6.2,220,0.18
2004,10,18,8,281,664,60,6,0,65,765,6.7,220,0.18
2004,10,18,9,499,793,114,6,0,65,765,5.7,230,0.18
2004,10,18,10,571,531,255,7,2,70,765,4.1,130,0.18
2004,10,18,11,117,0,117,7,1,66,766,4.1,170,0.18
2004,10,18,12,604,543,239,8,-1,52,766,4.1,240,0.18
2004,10,18,13,111,0,111,9,-2,45,765,4.6,200,0.18
2004,10,18,14,514,473,259,10,0,50,766,6.7,210,0.18
2004,10,18,15,409,882,52,8,-1,52,766,6.2,240,0.18
2004,10,18,16,238,748,62,7,1,66,765,5.7,220,0.18
2004,10,18,17,16,267,4,6,1,70,765,5.7,230,0.18
2004,10,18,18,0,0,0,5,1,75,765,3.6,170,0.18
2004,10,18,19,0,0,0,4,3,93,764,3.6,140,0.18
2004,10,18,20,0,0,0,4,2,87,764,3.1,170,0.18
2004,10,18,21,0,0,0,4,2,87,764,4.6,190,0.18
2004,10,18,22,0,0,0,4,1,81,763,5.1,180,0.18
2004,10,18,23,0,0,0,3,3,100,762,4.1,140,0.18
2004,10,19,0,0,0,0,3,3,100,762,4.6,140,0.18
2004,10,19,1,0,0,0,4,2,87,763,2.1,160,0.18
2004,10,19,2,0,0,0,4,3,93,762,2.6,140,0.18
2004,10,19,3,0,0,0,3,2,93,761,3.1,180,0.18
2004,10,19,4,0,0,0,4,2,87,762,2.1,110,0.18
2004,10,19,5,0,0,0,4,3,93,763,4.1,140,0.18
2004,10,19,6,0,0,0,4,3,93,764,4.6,150,0.18
2004,10,19,7,17,0,17,4,3,93,764,3.6,130,0.18
2004,10,19,8,49,0,49,4,3,93,765,3.6,130,0.18
2004,10,19,9,123,0,123,4,3,93,765,3.6,160,0.18
2004,10,19,10,111,0,111,5,4,93,766,5.1,150,0.18
2004,10,19,11,117,0,117,5,3,87,765,4.1,150,0.18
2004,10,19,12,117,0,117,6,3,81,766,6.7,160,0.18
2004,10,19,13,111,0,111,6,2,75,765,5.1,170,0.18
2004,10,19,14,141,0,141,6,1,70,765,5.1,200,0.18
2004,10,19,15,148,0,148,7,2,70,765,4.6,180,0.18
2004,10,19,16,149,185,106,5,2,81,764,6.2,170,0.18
2004,10,19,17,9,63,6,4,3,93,764,5.7,170,0.18
2004,10,19,18,0,0,0,4,4,100,764,5.7,170,0.18
2004,10,19,19,0,0,0,4,4,100,764,4.6,150,0.18
2004,10,19,20,0,0,0,4,4,100,764,5.7,140,0.18
2004,10,19,21,0,0,0,5,4,93,764,7.7,160,0.18
2004,10,19,22,0,0,0,6,4,87,764,11.3,170,0.18
2004,10,19,23,0,0,0,5,4,93,763,8.2,160,0.18
2004,10,20,0,0,0,0,5,4,93,763,7.2,170,0.18
2004,10,20,1,0,0,0,5,4,93,763,8.2,170,0.18
2004,10,20,2,0,0,0,5,4,93,763,5.7,150,0.18
2004,10,20,3,0,0,0,5,4,93,763,5.7,150,0.18
2004,10,20,4,0,0,0,5,4,93,763,8.2,160,0.18
2004,10,20,5,0,0,0,5,4,93,764,9.3,160,0.18
2004,10,20,6,0,0,0,5,4,93,764,7.7,150,0.18
2004,10,20,7,17,0,17,6,4,87,764,12.9,170,0.18
2004,10,20,8,164,99,132,6,4,87,765,8.2,170,0.18
2004,10,20,9,185,12,179,6,4,87,764,11.3,160,0.18
2004,10,20,10,144,0,144,6,4,87,764,9.8,160,0.18
2004,10,20,11,111,0,111,6.1,4.4,89,764,9.3,160,0.18
2004,10,20,12,228,6,224,6,5,93,763,8.7,160,0.18
2004,10,20,13,124,0,124,6,5,93,763,8.2,160,0.18
2004,10,20,14,170,0,170,7,5,87,763,9.3,170,0.18
2004,10,20,15,149,0,149,7,6,93,763,5.1,170,0.18
2004,10,20,16,42,0,42,7,5,87,763,7.2,170,0.18
2004,10,20,17,2,0,2,6,5,93,763,4.6,180,0.18
2004,10,20,18,0,0,0,6,4,87,763,6.7,160,0.18
2004,10,20,19,0,0,0,6,4,87,763,5.7,190,0.18
2004,10,20,20,0,0,0,6,4,87,763,4.1,170,0.18
2004,10,20,21,0,0,0,6,3,81,764,8.2,210,0.18
2004,10,20,22,0,0,0,3,2,93,762,0,0,0.18
2004,10,20,23,0,0,0,3,2,93,762,3.6,190,0.18
2004,10,21,0,0,0,0,3,3,100,762,5.7,140,0.18
2004,10,21,1,0,0,0,3,3,100,762,2.1,150,0.18
2004,10,21,2,0,0,0,4,3,93,762,0,0,0.18
2004,10,21,3,0,0,0,3,2,93,761,3.1,260,0.18
2004,10,21,4,0,0,0,3,2,93,762,2.6,220,0.18
2004,10,21,5,0,0,0,3,2,93,761,1.5,280,0.18
2004,10,21,6,0,0,0,2,2,100,761,1.5,340,0.18
2004,10,21,7,16,0,16,2,1,93,761,0,0,0.18
2004,10,21,8,49,0,49,2,1,93,761,5.7,140,0.18
2004,10,21,9,77,0,77,1,1,100,761,3.6,170,0.18
2004,10,21,10,100,0,100,1,1,100,761,2.1,170,0.18
2004,10,21,11,129,0,129,1,0,93,761,0,0,0.18
2004,10,21,12,117,0,117,2,1,93,761,0,0,0.18
2004,10,21,13,104,0,104,2,1,93,760,2.1,270,0.18
2004,10,21,14,92,0,92,1,0,93,759,0,0,0.18
2004,10,21,15,66,0,66,0,-1,92,758,2.1,10,0.18
2004,10,21,16,57,0,57,0,-1,92,757,2.6,340,0.18
2004,10,21,17,3,0,3,0,0,100,757,0,0,0.18
2004,10,21,18,0,0,0,0,0,100,758,1.5,230,0.18
2004,10,21,19,0,0,0,0,-1,92,757,2.6,290,0.18
2004,10,21,20,0,0,0,0,-1,92,756,0,0,0.18
2004,10,21,21,0,0,0,0,0,100,758,5.1,230,0.18
2004,10,21,22,0,0,0,0,-1,92,758,2.6,210,0.18
2004,10,21,23,0,0,0,-1,-1,100,758,2.6,150,0.18
2004,10,22,0,0,0,0,-1,-2,92,758,2.1,200,0.18
2004,10,22,1,0,0,0,-1,-2,92,758,2.6,220,0.18
2004,10,22,2,0,0,0,-1,-2,92,759,2.1,160,0.18
2004,10,22,3,0,0,0,-1,-2,92,759,1.5,190,0.18
2004,10,22,4,0,0,0,-1,-2,92,760,0,0,0.18
2004,10,22,5,0,0,0,-1,-2,92,760,3.6,260,0.18
2004,10,22,6,0,0,0,-1,-2,92,761,2.6,260,0.18
2004,10,22,7,30,0,30,0,-2,85,762,3.6,250,0.18
2004,10,22,8,207,281,118,0,-2,85,764,2.1,280,0.18
2004,10,22,9,77,0,77,1,-1,86,765,2.1,270,0.18
2004,10,22,10,626,661,243,1,-1,86,765,4.1,300,0.18
2004,10,22,11,152,0,152,1,-2,79,765,3.6,310,0.18
2004,10,22,12,728,664,294,2,-1,80,766,3.6,310,0.18
2004,10,22,13,673,1002,60,2,-1,80,766,6.2,310,0.18
2004,10,22,14,567,749,178,3,-1,74,767,4.1,310,0.18
2004,10,22,15,208,198,132,2,-2,73,766,5.7,320,0.18
2004,10,22,16,263,532,147,2,-2,73,767,4.1,290,0.18
2004,10,22,17,10,151,6,1,-2,79,766,2.6,300,0.18
2004,10,22,18,0,0,0,1,-2,79,767,1.5,250,0.18
2004,10,22,19,0,0,0,-1,-2,92,766,2.1,280,0.18
2004,10,22,20,0,0,0,-2,-2.4,97,766,2.2,280,0.18
2004,10,22,21,0,0,0,-2.6,-2.9,98,766,2.4,280,0.18
2004,10,22,22,0,0,0,-3.1,-3.5,97,765,2.5,280,0.18
2004,10,22,23,0,0,0,-3,-4,92,765,2.6,280,0.18
2004,10,23,0,0,0,0,-2.8,-3.9,91,765,2.4,280,0.18
2004,10,23,1,0,0,0,-3,-4,92,765,2.1,290,0.18
2004,10,23,2,0,0,0,-3,-5,84,765,3.1,290,0.18
2004,10,23,3,0,0,0,-4,-5,92,764,3.6,240,0.18
2004,10,23,4,0,0,0,-4,-6,84,764,3.1,260,0.18
2004,10,23,5,0,0,0,-5,-6,92,764,0,0,0.18
2004,10,23,6,0,0,0,-5,-7,84,764,0,0,0.18
2004,10,23,7,61,134,43,-3,-5,84,766,0,0,0.18
2004,10,23,8,224,363,110,-1,-2,92,767,5.1,130,0.18
2004,10,23,9,291,156,219,0,-1,92,768,4.1,150,0.18
2004,10,23,10,432,336,239,0,-1,92,768,5.1,140,0.18
2004,10,23,11,697,854,153,2,0,87,769,5.7,140,0.18
2004,10,23,12,722,1014,64,3,1,87,768,4.1,150,0.18
2004,10,23,13,673,1008,61,4,1,81,768,4.1,150,0.18
2004,10,23,14,561,980,56,5,2,81,768,5.1,170,0.18
2004,10,23,15,419,963,52,6,0,65,769,5.1,150,0.18
2004,10,23,16,255,917,60,5,-1,64,768,3.1,170,0.18
2004,10,23,17,8,245,2,3,-1,74,767,3.6,190,0.18
2004,10,23,18,0,0,0,3,-1,74,767,2.6,200,0.18
2004,10,23,19,0,0,0,2,-1,80,767,2.1,220,0.18
2004,10,23,20,0,0,0,2,-1,80,766,1.5,210,0.18
2004,10,23,21,0,0,0,3,0,81,766,3.1,190,0.18
2004,10,23,22,0,0,0,3,0,81,766,2.6,220,0.18
2004,10,23,23,0,0,0,2,-1,80,765,1.5,280,0.18
2004,10,24,0,0,0,0,2,-1,80,765,3.6,250,0.18
2004,10,24,1,0,0,0,3,-2,68,765,4.6,250,0.18
2004,10,24,2,0,0,0,2,-2,73,764,2.6,240,0.18
2004,10,24,3,0,0,0,2,-2,73,764,3.1,260,0.18
2004,10,24,4,0,0,0,1,-1,86,763,1.5,320,0.18
2004,10,24,5,0,0,0,1,0,93,764,1.5,60,0.18
2004,10,24,6,0,0,0,1,0,93,764,0,0,0.18
2004,10,24,7,39,31,35,1,1,100,764,0,0,0.18
2004,10,24,8,297,587,115,2,1,93,765,0,0,0.18
2004,10,24,9,214,127,156,3,1,87,766,1.5,360,0.18
2004,10,24,10,404,283,242,4,1,81,766,1.5,360,0.18
2004,10,24,11,246,24,231,5,1,75,767,0,0,0.18
2004,10,24,12,111,0,111,5,2,81,766,3.6,130,0.18
2004,10,24,13,569,452,297,5,2,81,766,4.1,170,0.18
2004,10,24,14,555,675,210,5,2,81,766,3.6,160,0.18
2004,10,24,15,109,0,109,6,2,75,767,3.6,190,0.18
2004,10,24,16,247,477,148,6,1,70,767,3.1,120,0.18
2004,10,24,17,6,119,4,3,1,87,765,2.1,140,0.18
2004,10,24,18,0,0,0,1,-1,86,765,1.5,220,0.18
2004,10,24,19,0,0,0,1,-1,86,765,0,0,0.18
2004,10,24,20,0,0,0,1,-1,86,764,2.1,250,0.18
2004,10,24,21,0,0,0,0,-1,92,764,3.1,250,0.18
2004,10,24,22,0,0,0,-1,-2,92,762,2.1,250,0.18
2004,10,24,23,0,0,0,-1,-2,92,762,2.1,240,0.18
2004,10,25,0,0,0,0,-1,-2,92,762,0,0,0.18
2004,10,25,1,0,0,0,1,-2,79,763,2.1,290,0.18
2004,10,25,2,0,0,0,0,-2,85,762,0,0,0.18
2004,10,25,3,0,0,0,0,-1,92,761,0,0,0.18
2004,10,25,4,0,0,0,0,-1,92,762,0,0,0.18
2004,10,25,5,0,0,0,2,-1,80,763,2.6,130,0.18
2004,10,25,6,0,0,0,0,-1,92,762,2.6,150,0.18
2004,10,25,7,92,592,16,2,0,87,764,1.5,230,0.18
2004,10,25,8,287,855,26,4,-1,69,765,3.1,160,0.18
2004,10,25,9,474,935,48,6,0,65,766,3.6,140,0.18
2004,10,25,10,608,1003,41,6,0,65,766,4.6,180,0.18
2004,10,25,11,686,1003,55,6,-2,55,766,4.6,170,0.18
2004,10,25,12,710,1014,62,7,-1,56,766,6.2,160,0.18
2004,10,25,13,661,1002,62,8,-1,52,766,5.7,220,0.18
2004,10,25,14,549,975,55,7,-3,48,766,5.7,210,0.18
2004,10,25,15,406,954,51,7,-2,52,765,5.7,200,0.18
2004,10,25,16,222,812,57,6,-2,55,765,4.1,200,0.18
2004,10,25,17,4,188,1,4,-1,69,764,3.6,180,0.18
2004,10,25,18,0,0,0,0,-2,85,762,2.6,170,0.18
2004,10,25,19,0,0,0,0,-2,85,762,2.6,250,0.18
2004,10,25,20,0,0,0,-1,-2,92,761,2.1,250,0.18
2004,10,25,21,0,0,0,-1,-2,92,760,2.1,240,0.18
2004,10,25,22,0,0,0,-1,-2,92,760,0,0,0.18
2004,10,25,23,0,0,0,1,-1,86,762,0,0,0.18
2004,10,26,0,0,0,0,1,-1,86,761,2.6,190,0.18
2004,10,26,1,0,0,0,1,-1,86,761,3.1,150,0.18
2004,10,26,2,0,0,0,1,-1,86,762,2.1,140,0.18
2004,10,26,3,0,0,0,1,-1,86,761,4.1,130,0.18
2004,10,26,4,0,0,0,1,0,93,761,2.6,140,0.18
2004,10,26,5,0,0,0,1,0,93,762,3.6,130,0.18
2004,10,26,6,0,0,0,1,1,100,763,3.1,140,0.18
2004,10,26,7,57,178,35,2,1,93,764,3.1,140,0.18
2004,10,26,8,282,717,65,3,1,87,765,3.6,140,0.18
2004,10,26,9,468,935,46,4,1,81,765,6.7,160,0.18
2004,10,26,10,602,1002,40,6,0,65,767,7.2,160,0.18
2004,10,26,11,680,1003,54,7,-2,52,766,7.2,160,0.18
2004,10,26,12,704,1014,60,7,0,61,766,7.2,150,0.18
2004,10,26,13,655,1003,61,7,-1,56,765,8.7,160,0.18
2004,10,26,14,550,982,57,7,-1,56,765,7.7,130,0.18
2004,10,26,15,400,956,48,7,0,61,765,6.2,130,0.18
2004,10,26,16,229,875,55,7,0,61,765,4.6,150,0.18
2004,10,26,17,3,188,1,6,1,70,765,2.6,170,0.18
2004,10,26,18,0,0,0,4,1,81,763,2.6,150,0.18
2004,10,26,19,0,0,0,4,1,81,763,3.1,140,0.18
2004,10,26,20,0,0,0,4,0,75,763,3.6,170,0.18
2004,10,26,21,0,0,0,4,0,75,763,5.1,160,0.18
2004,10,26,22,0,0,0,4,0,75,763,4.6,160,0.18
2004,10,26,23,0,0,0,3,-1,74,762,3.6,130,0.18
2004,10,27,0,0,0,0,3,-1,74,762,4.6,130,0.18
2004,10,27,1,0,0,0,3,-1,74,762,4.6,150,0.18
2004,10,27,2,0,0,0,3,-1,74,762,5.1,160,0.18
2004,10,27,3,0,0,0,3,-1,74,762,3.6,150,0.18
2004,10,27,4,0,0,0,3,-1,74,762,4.1,150,0.18
2004,10,27,5,0,0,0,4,-1,69,763,3.6,150,0.18
2004,10,27,6,0,0,0,4,1,81,763,3.6,150,0.18
2004,10,27,7,42,43,36,4,1,81,763,4.6,140,0.18
2004,10,27,8,121,27,113,4,3,93,763,5.7,130,0.18
2004,10,27,9,137,0,137,5,3,87,764,5.7,150,0.18
2004,10,27,10,94,0,94,6,3,81,765,6.7,140,0.18
